;N20;Date;Bande;soilH_H1;soilH_H2;NO3_H1;NO3_H2;NH4_H1;NH4_H2;meanTP;airH;pluie;soilH_H1_J1;soilH_H2_J1;NO3_H1_J1;NO3_H2_J1;NH4_H1_J1;NH4_H2_J1;meanTP_J1;airH_J1;pluie_J1;soilH_H1_J2;soilH_H2_J2;NO3_H1_J2;NO3_H2_J2;NH4_H1_J2;NH4_H2_J2;meanTP_J2;airH_J2;pluie_J2;soilH_H1_J3;soilH_H2_J3;NO3_H1_J3;NO3_H2_J3;NH4_H1_J3;NH4_H2_J3;meanTP_J3;airH_J3;pluie_J3;soilH_H1_J4;soilH_H2_J4;NO3_H1_J4;NO3_H2_J4;NH4_H1_J4;NH4_H2_J4;meanTP_J4;airH_J4;pluie_J4;soilH_H1_J5;soilH_H2_J5;NO3_H1_J5;NO3_H2_J5;NH4_H1_J5;NH4_H2_J5;meanTP_J5;airH_J5;pluie_J5;rolled_N20
290;1.055309372909664;2020-05-27;bi;0.09145442029698099;0.1096392908090482;4.7809837861240405;4.152647104600594;0.989851715553631;1.3188196841382462;19.1;54.0;0.0;;;;;;;18.3;57.0;0.0;;;;;;;16.3;65.0;0.0;;;;;;;13.6;71.0;0.0;;;;;;;14.7;63.0;0.0;;;;;;;19.4;71.0;2.0;1.055309372909664
291;0.9124111367686358;2020-05-27;bio;0.08042766326334047;0.08793456032719837;7.763151628783912;5.275777130044841;2.227771582696135;2.3167085201793713;19.1;54.0;0.0;;;;;;;18.3;57.0;0.0;;;;;;;16.3;65.0;0.0;;;;;;;13.6;71.0;0.0;;;;;;;14.7;63.0;0.0;;;;;;;19.4;71.0;2.0;0.9124111367686358
292;0.24332331111067868;2020-05-27;elev;0.1186665307370782;0.0943856794141579;4.992728259109313;4.595734770889486;1.0026804164256795;0.7446792452830183;19.1;54.0;0.0;;;;;;;18.3;57.0;0.0;;;;;;;16.3;65.0;0.0;;;;;;;13.6;71.0;0.0;;;;;;;14.7;63.0;0.0;;;;;;;19.4;71.0;2.0;0.24332331111067868
293;1.9632073432278314;2020-05-27;pn;0.08766574453877704;0.10952482420626465;4.073575595984943;3.4980473797559224;1.013474121706399;1.1551184493898057;19.1;54.0;0.0;;;;;;;18.3;57.0;0.0;;;;;;;16.3;65.0;0.0;;;;;;;13.6;71.0;0.0;;;;;;;14.7;63.0;0.0;;;;;;;19.4;71.0;2.0;1.9632073432278314
294;1.0584046689879514;2020-05-27;ref;0.10263958394661965;0.12306849315068498;6.317335243302352;5.078331017245689;1.1284554182613449;1.8486906773306668;19.1;54.0;0.0;;;;;;;18.3;57.0;0.0;;;;;;;16.3;65.0;0.0;;;;;;;13.6;71.0;0.0;;;;;;;14.7;63.0;0.0;;;;;;;19.4;71.0;2.0;1.0584046689879514
295;2.7202661770997896;2020-07-08;acs;0.06922769107643058;0.09077837423312882;9.054140885640587;5.309144628360568;1.4317697191172258;0.8281358074152164;20.0;64.0;0.0;;;;;;;17.2;57.0;0.0;;;;;;;15.6;61.0;0.0;;;;;;;19.7;75.0;0.0;;;;;;;18.5;72.0;0.0;;;;;;;16.9;64.0;0.0;2.7202661770997896
296;1.6164375014841197;2020-07-08;bi;0.08496464077072878;0.11417556346381967;8.524099798387097;7.970541814529624;0.362519186827957;0.5379566789420821;20.0;64.0;0.0;;;;;;;17.2;57.0;0.0;;;;;;;15.6;61.0;0.0;;;;;;;19.7;75.0;0.0;;;;;;;18.5;72.0;0.0;;;;;;;16.9;64.0;0.0;1.6164375014841197
297;0.579937650797927;2020-07-08;bio;0.0595224997249422;0.07391086629944914;11.949458036967709;6.458961133340541;1.3936326158165646;0.6901920190331993;20.0;64.0;0.0;;;;;;;17.2;57.0;0.0;;;;;;;15.6;61.0;0.0;;;;;;;19.7;75.0;0.0;;;;;;;18.5;72.0;0.0;;;;;;;16.9;64.0;0.0;0.579937650797927
298;0.8821883845576453;2020-07-08;elev;0.07952017026216504;0.10769711488386616;8.014404624277454;7.073505964748451;0.35943390436153433;0.33683361736897366;20.0;64.0;0.0;;;;;;;17.2;57.0;0.0;;;;;;;15.6;61.0;0.0;;;;;;;19.7;75.0;0.0;;;;;;;18.5;72.0;0.0;;;;;;;16.9;64.0;0.0;0.8821883845576453
299;0.9229544425506642;2020-07-08;pn;0.080375898286346;0.10283577438454354;18.96856756431834;7.471786870441124;2.3443204015388313;0.20485418548106948;20.0;64.0;0.0;;;;;;;17.2;57.0;0.0;;;;;;;15.6;61.0;0.0;;;;;;;19.7;75.0;0.0;;;;;;;18.5;72.0;0.0;;;;;;;16.9;64.0;0.0;0.9229544425506642
300;1.57405350360315;2020-07-08;ref;0.07814078814415637;0.1045322424372915;32.62818633540373;6.0973702332291415;1.0275067592254294;0.7243329886992061;20.0;64.0;0.0;;;;;;;17.2;57.0;0.0;;;;;;;15.6;61.0;0.0;;;;;;;19.7;75.0;0.0;;;;;;;18.5;72.0;0.0;;;;;;;16.9;64.0;0.0;1.57405350360315
301;1.1424053408465626;2020-09-02;acs;0.14115439796931914;0.12138145840967388;6.37625258288358;5.252879699718486;0.5631201329992295;0.3662722239599625;16.0;64.0;0.0;;;;;;;14.4;70.0;0.0;;;;;;;14.7;72.0;0.0;;;;;;;14.2;93.0;14.0;;;;;;;14.0;85.0;2.5;;;;;;;16.0;78.0;1.0;1.1424053408465626
302;0.969604722849349;2020-09-02;bi;0.12462644374444709;0.10470242468772954;4.665144906809375;10.608405990972505;0.3209243979516517;0.30008487894952807;16.0;64.0;0.0;;;;;;;14.4;70.0;0.0;;;;;;;14.7;72.0;0.0;;;;;;;14.2;93.0;14.0;;;;;;;14.0;85.0;2.5;;;;;;;16.0;78.0;1.0;0.969604722849349
303;1.2978856114580442;2020-09-02;bio;0.13677551718242423;0.09686026861158054;37.77544634581105;24.286382706322627;0.039914884135472575;0.4245310961197558;16.0;64.0;0.0;;;;;;;14.4;70.0;0.0;;;;;;;14.7;72.0;0.0;;;;;;;14.2;93.0;14.0;;;;;;;14.0;85.0;2.5;;;;;;;16.0;78.0;1.0;1.2978856114580442
304;1.1610081378917747;2020-09-02;elev;0.12021810628353806;0.10626525630593982;7.181368450565666;11.252774289876182;0.3808301451057552;0.5284901219956304;16.0;64.0;0.0;;;;;;;14.4;70.0;0.0;;;;;;;14.7;72.0;0.0;;;;;;;14.2;93.0;14.0;;;;;;;14.0;85.0;2.5;;;;;;;16.0;78.0;1.0;1.1610081378917747
305;0.7613492116004267;2020-09-02;pn;0.12880175888603884;0.12636410878226217;6.241272302839117;7.624512996926737;0.6698335173501582;0.20992601863785074;16.0;64.0;0.0;;;;;;;14.4;70.0;0.0;;;;;;;14.7;72.0;0.0;;;;;;;14.2;93.0;14.0;;;;;;;14.0;85.0;2.5;;;;;;;16.0;78.0;1.0;0.7613492116004267
306;1.4193636531138745;2020-09-02;ref;0.12358444116198915;0.11282430061859476;6.563998314606744;9.399372588198561;0.25787136235955066;0.4025955042147986;16.0;64.0;0.0;;;;;;;14.4;70.0;0.0;;;;;;;14.7;72.0;0.0;;;;;;;14.2;93.0;14.0;;;;;;;14.0;85.0;2.5;;;;;;;16.0;78.0;1.0;1.4193636531138745
307;3.972335414872411;2020-10-15;acs;0.18631178707224327;0.16813231141589352;7.320233644859811;5.361768286296188;0.49486273364485994;0.1253650858306666;8.5;80.0;0.0;;;;;;;8.9;87.0;0.0;;;;;;;9.5;89.0;2.5;;;;;;;9.2;86.0;2.5;;;;;;;9.9;85.0;1.0;;;;;;;10.3;80.0;0.5;3.972335414872411
308;0.44399865976936853;2020-10-15;bi;0.189698390878952;0.18128398526574274;6.0656389581878045;5.073843856454203;0.9499348368426301;0.0;8.5;80.0;0.0;;;;;;;8.9;87.0;0.0;;;;;;;9.5;89.0;2.5;;;;;;;9.2;86.0;2.5;;;;;;;9.9;85.0;1.0;;;;;;;10.3;80.0;0.5;0.44399865976936853
309;0.6615230008666181;2020-10-15;bio;0.16747833264548076;0.16009640213461876;6.448373111243307;10.46995449887272;1.7884159800713861;0.43476929698708766;8.5;80.0;0.0;;;;;;;8.9;87.0;0.0;;;;;;;9.5;89.0;2.5;;;;;;;9.2;86.0;2.5;;;;;;;9.9;85.0;1.0;;;;;;;10.3;80.0;0.5;0.6615230008666181
310;1.9781331169762097;2020-10-15;elev;0.16851708408641008;0.18619510439164866;7.696763813269843;7.753182273581775;0.20212089845771652;3.9748457508570163;8.5;80.0;0.0;;;;;;;8.9;87.0;0.0;;;;;;;9.5;89.0;2.5;;;;;;;9.2;86.0;2.5;;;;;;;9.9;85.0;1.0;;;;;;;10.3;80.0;0.5;1.9781331169762097
311;3.4104240913232844;2020-10-15;pn;0.16966147922348793;0.18894382751073996;8.553865249734326;8.543036877873275;0.26730828905419773;1.731939198980612;8.5;80.0;0.0;;;;;;;8.9;87.0;0.0;;;;;;;9.5;89.0;2.5;;;;;;;9.2;86.0;2.5;;;;;;;9.9;85.0;1.0;;;;;;;10.3;80.0;0.5;3.4104240913232844
312;2.61769981848976;2020-10-15;ref;0.17592116538131963;0.18094667465548234;8.38177593844234;9.66823408924652;0.20463320162212745;0.18592757863935622;8.5;80.0;0.0;;;;;;;8.9;87.0;0.0;;;;;;;9.5;89.0;2.5;;;;;;;9.2;86.0;2.5;;;;;;;9.9;85.0;1.0;;;;;;;10.3;80.0;0.5;2.61769981848976
313;3.6846301532702803;2020-11-10;acs;0.1804721211608427;0.16115920210764037;8.173233006400991;9.494416475233312;0.12019460303530902;0.12392310660445116;12.3;95.0;0.0;;;;;;;12.8;91.0;0.5;;;;;;;13.1;92.0;0.5;;;;;;;10.4;90.0;0.0;;;;;;;6.6;87.0;0.0;;;;;;;5.7;85.0;0.0;3.6846301532702803
314;3.7993053689596943;2020-11-10;bi;0.16353664616918737;0.18089940457536816;7.08812382276972;7.755220459110472;0.10423711504073142;0.6108564060258251;12.3;95.0;0.0;;;;;;;12.8;91.0;0.5;;;;;;;13.1;92.0;0.5;;;;;;;10.4;90.0;0.0;;;;;;;6.6;87.0;0.0;;;;;;;5.7;85.0;0.0;3.7993053689596943
315;12.868047086246628;2020-11-10;bio;0.14540148923324617;0.15364608419227424;8.000207559166371;8.765440234463918;0.3190744259978806;0.44842503129979516;12.3;95.0;0.0;;;;;;;12.8;91.0;0.5;;;;;;;13.1;92.0;0.5;;;;;;;10.4;90.0;0.0;;;;;;;6.6;87.0;0.0;;;;;;;5.7;85.0;0.0;12.868047086246628
316;6.44879745894675;2020-11-10;elev;0.1723289020187099;0.1883777646959886;15.64225913146936;40.6321760646565;0.9564801308744791;13.999868355610817;12.3;95.0;0.0;;;;;;;12.8;91.0;0.5;;;;;;;13.1;92.0;0.5;;;;;;;10.4;90.0;0.0;;;;;;;6.6;87.0;0.0;;;;;;;5.7;85.0;0.0;6.44879745894675
317;25.16209058795249;2020-11-10;pn;0.1821286283437678;0.1953461882678383;10.8072375782881;20.594931627906973;0.008604488517745501;7.614853604651164;12.3;95.0;0.0;;;;;;;12.8;91.0;0.5;;;;;;;13.1;92.0;0.5;;;;;;;10.4;90.0;0.0;;;;;;;6.6;87.0;0.0;;;;;;;5.7;85.0;0.0;25.16209058795249
318;9.090052853911898;2020-11-10;ref;0.17625185919682707;0.17846255252533572;11.48508778212459;12.844255541069096;0.008520094793861168;0.11892829204693642;12.3;95.0;0.0;;;;;;;12.8;91.0;0.5;;;;;;;13.1;92.0;0.5;;;;;;;10.4;90.0;0.0;;;;;;;6.6;87.0;0.0;;;;;;;5.7;85.0;0.0;9.090052853911898
319;3.4132677872689015;2020-12-09;acs;0.20447989139657224;0.17885572139303477;7.896300021331059;6.440425568009692;0.20222231761945386;0.0;1.5;99.0;0.5;;;;;;;2.2;96.0;0.0;;;;;;;3.1;96.0;0.0;;;;;;;4.4;91.0;0.0;;;;;;;3.8;90.0;5.0;;;;;;;4.5;84.0;3.5;3.4132677872689015
320;2.8531106674455606;2020-12-09;bi;0.2153370888606215;0.19622066989073972;11.836676123205189;13.612109348189414;6.018494551875871;3.9309207743732593;1.5;99.0;0.5;;;;;;;2.2;96.0;0.0;;;;;;;3.1;96.0;0.0;;;;;;;4.4;91.0;0.0;;;;;;;3.8;90.0;5.0;;;;;;;4.5;84.0;3.5;2.8531106674455606
321;3.7607040321299565;2020-12-09;bio;0.19168296623862566;0.1866583429947383;8.709336265123618;49.19608302631579;0.0;0.6770954111842109;1.5;99.0;0.5;;;;;;;2.2;96.0;0.0;;;;;;;3.1;96.0;0.0;;;;;;;4.4;91.0;0.0;;;;;;;3.8;90.0;5.0;;;;;;;4.5;84.0;3.5;3.7607040321299565
322;3.352990557982722;2020-12-09;elev;0.2004961867132225;0.19586535913066527;6.4264090564302965;41.11315194462755;0.0;6.001163562953197;1.5;99.0;0.5;;;;;;;2.2;96.0;0.0;;;;;;;3.1;96.0;0.0;;;;;;;4.4;91.0;0.0;;;;;;;3.8;90.0;5.0;;;;;;;4.5;84.0;3.5;3.352990557982722
323;1.3796558818968887;2020-12-09;pn;0.2063232488416463;0.2038706256627783;10.542959134615387;16.42668731268731;0.18826712740384616;0.3915663836163837;1.5;99.0;0.5;;;;;;;2.2;96.0;0.0;;;;;;;3.1;96.0;0.0;;;;;;;4.4;91.0;0.0;;;;;;;3.8;90.0;5.0;;;;;;;4.5;84.0;3.5;1.3796558818968887
324;0.49659741729154816;2020-12-09;ref;0.21253357206803947;0.20289855072463772;10.293566439290586;21.738763636363633;0.1540410470668489;0.0858109090909094;1.5;99.0;0.5;;;;;;;2.2;96.0;0.0;;;;;;;3.1;96.0;0.0;;;;;;;4.4;91.0;0.0;;;;;;;3.8;90.0;5.0;;;;;;;4.5;84.0;3.5;0.49659741729154816
325;3.457546752581651;2021-02-08;acs;0.22713942948547056;0.19327798823244946;10.614680579510177;7.162283225097413;0.13018004484304968;0.0;-1.4;86.0;0.0;;;;;;;1.9;92.0;0.5;;;;;;;7.4;98.0;3.5;;;;;;;8.7;90.0;0.0;;;;;;;8.1;90.0;0.0;;;;;;;9.8;86.0;5.5;3.457546752581651
326;0.6691332170115706;2021-02-08;bi;0.22368538126167808;0.2167035488894353;6.835920687679086;8.279353102438005;0.9330107965616045;1.49379837815214;-1.4;86.0;0.0;;;;;;;1.9;92.0;0.5;;;;;;;7.4;98.0;3.5;;;;;;;8.7;90.0;0.0;;;;;;;8.1;90.0;0.0;;;;;;;9.8;86.0;5.5;0.6691332170115706
327;-0.11591927357241308;2021-02-08;bio;0.2283450387178103;0.19918545179011177;6.779854655775966;8.678496014192783;0.8288558576429412;1.4495741159077469;-1.4;86.0;0.0;;;;;;;1.9;92.0;0.5;;;;;;;7.4;98.0;3.5;;;;;;;8.7;90.0;0.0;;;;;;;8.1;90.0;0.0;;;;;;;9.8;86.0;5.5;-0.11591927357241308
328;0.2998736192496673;2021-02-08;elev;0.21704481530095623;0.21318295275954527;6.684645299964075;7.103522030313712;0.9953911717159617;1.9893743390905887;-1.4;86.0;0.0;;;;;;;1.9;92.0;0.5;;;;;;;7.4;98.0;3.5;;;;;;;8.7;90.0;0.0;;;;;;;8.1;90.0;0.0;;;;;;;9.8;86.0;5.5;0.2998736192496673
329;0.11239664367218091;2021-02-08;pn;0.22199789325842703;0.22076781164895015;7.331716382714654;7.3545645321307775;1.9987216771973373;1.5436719673055244;-1.4;86.0;0.0;;;;;;;1.9;92.0;0.5;;;;;;;7.4;98.0;3.5;;;;;;;8.7;90.0;0.0;;;;;;;8.1;90.0;0.0;;;;;;;9.8;86.0;5.5;0.11239664367218091
330;-0.39036626942350106;2021-02-08;ref;0.2225090345895715;0.21840232534830104;6.047581673306773;7.285327571172093;1.8898692729083664;1.4198555078225181;-1.4;86.0;0.0;;;;;;;1.9;92.0;0.5;;;;;;;7.4;98.0;3.5;;;;;;;8.7;90.0;0.0;;;;;;;8.1;90.0;0.0;;;;;;;9.8;86.0;5.5;-0.39036626942350106
331;4.2044533154474095;2021-03-02;acs;0.20150782594443992;0.18344199339108694;48.44081527093597;8.350236727551128;7.904207396859608;1.3554294214152902;8.9;66.0;0.0;;;;;;;6.5;69.0;0.0;;;;;;;4.9;78.0;0.0;;;;;;;5.3;77.0;0.0;;;;;;;7.7;77.0;0.0;;;;;;;11.9;76.0;2.0;4.2044533154474095
332;2.2904908241991615;2021-03-02;bi;0.20366208905534736;0.20544132172039145;6.889609834866218;10.648622081591139;1.3297303955894648;4.8359299920895005;8.9;66.0;0.0;;;;;;;6.5;69.0;0.0;;;;;;;4.9;78.0;0.0;;;;;;;5.3;77.0;0.0;;;;;;;7.7;77.0;0.0;;;;;;;11.9;76.0;2.0;2.2904908241991615
333;1.2807744396865712;2021-03-02;bio;0.19343649946638217;0.1972758021757015;10.103426794574926;7.819295934403823;3.2011725521005636;1.860388042364195;8.9;66.0;0.0;;;;;;;6.5;69.0;0.0;;;;;;;4.9;78.0;0.0;;;;;;;5.3;77.0;0.0;;;;;;;7.7;77.0;0.0;;;;;;;11.9;76.0;2.0;1.2807744396865712
334;5.687421453222594;2021-03-02;elev;0.20001756851721722;0.19801821959405466;24.407530910288795;7.37531347150259;11.077400474909409;0.0;8.9;66.0;0.0;;;;;;;6.5;69.0;0.0;;;;;;;4.9;78.0;0.0;;;;;;;5.3;77.0;0.0;;;;;;;7.7;77.0;0.0;;;;;;;11.9;76.0;2.0;5.687421453222594
335;1.1982868610218458;2021-03-02;pn;0.19822513745538725;0.20889174223577564;25.429530064966315;8.939342665855143;5.809179851419634;1.5123672398052346;8.9;66.0;0.0;;;;;;;6.5;69.0;0.0;;;;;;;4.9;78.0;0.0;;;;;;;5.3;77.0;0.0;;;;;;;7.7;77.0;0.0;;;;;;;11.9;76.0;2.0;1.1982868610218458
336;2.264361192500559;2021-03-02;ref;0.20452597291273775;0.20244541484716153;15.086600043103447;7.316865177398158;1.7249489385775862;0.9622439881734555;8.9;66.0;0.0;;;;;;;6.5;69.0;0.0;;;;;;;4.9;78.0;0.0;;;;;;;5.3;77.0;0.0;;;;;;;7.7;77.0;0.0;;;;;;;11.9;76.0;2.0;2.264361192500559
337;2.4940727006583128;2021-03-16;acs;0.2030716723549488;0.18249504950495044;85.8434830835118;7.823296347253171;11.46052767665953;0.0;6.7;97.0;2.5;;;;;;;7.7;85.0;1.0;;;;;;;6.4;79.0;0.5;;;;;;;7.1;78.0;3.5;;;;;;;7.1;81.0;5.0;;;;;;;9.7;79.0;1.5;2.4940727006583128
338;4.198032957647544;2021-03-16;bi;0.2082391795584912;0.20458767466278976;34.14349909989022;10.786070471161654;13.2490448298573;0.3537984108448416;6.7;97.0;2.5;;;;;;;7.7;85.0;1.0;;;;;;;6.4;79.0;0.5;;;;;;;7.1;78.0;3.5;;;;;;;7.1;81.0;5.0;;;;;;;9.7;79.0;1.5;4.198032957647544
339;2.274964505629563;2021-03-16;bio;0.19565783760312636;0.18695898390097898;13.310836169293891;6.904308895522387;0.9595774751673504;0.0;6.7;97.0;2.5;;;;;;;7.7;85.0;1.0;;;;;;;6.4;79.0;0.5;;;;;;;7.1;78.0;3.5;;;;;;;7.1;81.0;5.0;;;;;;;9.7;79.0;1.5;2.274964505629563
340;9.855764512662459;2021-03-16;elev;0.20673655267228036;0.20337724995360923;45.718522227036395;9.084315303983226;28.53819058167244;0.0;6.7;97.0;2.5;;;;;;;7.7;85.0;1.0;;;;;;;6.4;79.0;0.5;;;;;;;7.1;78.0;3.5;;;;;;;7.1;81.0;5.0;;;;;;;9.7;79.0;1.5;9.855764512662459
341;1.460140138935356;2021-03-16;pn;0.21182553581853053;0.2097564961595031;54.228804613268444;10.650540626615653;31.06934015977146;0.0;6.7;97.0;2.5;;;;;;;7.7;85.0;1.0;;;;;;;6.4;79.0;0.5;;;;;;;7.1;78.0;3.5;;;;;;;7.1;81.0;5.0;;;;;;;9.7;79.0;1.5;1.460140138935356
342;2.4061238034690513;2021-03-16;ref;0.20459916378840215;0.20861733203505362;51.05773123071649;14.134455798215935;20.99695564792595;0.5873309289449404;6.7;97.0;2.5;;;;;;;7.7;85.0;1.0;;;;;;;6.4;79.0;0.5;;;;;;;7.1;78.0;3.5;;;;;;;7.1;81.0;5.0;;;;;;;9.7;79.0;1.5;2.4061238034690513
343;7.714732122834389;2021-03-24;acs;0.18518518518518506;0.1711481359287363;80.3325227272727;9.032961807144988;1.7986284090909093;0.04846009553189397;9.8;65.0;1.0;;;;;;;7.3;68.0;0.0;;;;;;;5.5;72.0;0.0;;;;;;;6.1;82.0;0.0;;;;;;;4.3;78.0;0.5;;;;;;;4.8;74.0;0.0;7.714732122834389
344;5.470532656712603;2021-03-24;bi;0.19179610400755176;0.19177132957990473;38.797207485665744;7.709164205337046;27.401183735931202;0.0;9.8;65.0;1.0;;;;;;;7.3;68.0;0.0;;;;;;;5.5;72.0;0.0;;;;;;;6.1;82.0;0.0;;;;;;;4.3;78.0;0.5;;;;;;;4.8;74.0;0.0;5.470532656712603
345;2.7779963192324315;2021-03-24;bio;0.1843886556421899;0.18647916848633067;8.222678726757007;7.417981533175864;0.21593168925307274;0.15763210757998744;9.8;65.0;1.0;;;;;;;7.3;68.0;0.0;;;;;;;5.5;72.0;0.0;;;;;;;6.1;82.0;0.0;;;;;;;4.3;78.0;0.5;;;;;;;4.8;74.0;0.0;2.7779963192324315
346;8.708889797284199;2021-03-24;elev;0.19055619418162512;0.19122680598090425;24.12322970286213;10.281876044102903;1.7542580210836785;0.42062220180420984;9.8;65.0;1.0;;;;;;;7.3;68.0;0.0;;;;;;;5.5;72.0;0.0;;;;;;;6.1;82.0;0.0;;;;;;;4.3;78.0;0.5;;;;;;;4.8;74.0;0.0;8.708889797284199
347;2.7897704129748426;2021-03-24;pn;0.19521488701816572;0.1990049751243781;33.70950105703589;9.47142857142857;7.644456267892536;0.12312857142857174;9.8;65.0;1.0;;;;;;;7.3;68.0;0.0;;;;;;;5.5;72.0;0.0;;;;;;;6.1;82.0;0.0;;;;;;;4.3;78.0;0.5;;;;;;;4.8;74.0;0.0;2.7897704129748426
348;4.54919997332662;2021-03-24;ref;0.18833513903936439;0.19101823032458873;46.326663670745276;9.269109728481917;20.215745689655172;0.23359651533472575;9.8;65.0;1.0;;;;;;;7.3;68.0;0.0;;;;;;;5.5;72.0;0.0;;;;;;;6.1;82.0;0.0;;;;;;;4.3;78.0;0.5;;;;;;;4.8;74.0;0.0;4.54919997332662
349;4.142620067584774;2021-04-13;acs;0.19631553319266343;0.18516393442622953;1.4434693123295965;5.556528317070717;68.72623298242956;4.415455537672266;5.0;67.0;0.0;;;;;;;4.7;76.0;0.0;;;;;;;4.9;81.0;0.0;;;;;;;9.2;93.0;20.5;;;;;;;9.1;67.0;17.5;;;;;;;6.9;61.0;0.0;4.142620067584774
350;4.960418554017215;2021-04-13;bi;0.20701754385964916;0.2030346215106043;15.330622566371682;10.070821079204794;1.911839933628318;0.0;5.0;67.0;0.0;;;;;;;4.7;76.0;0.0;;;;;;;4.9;81.0;0.0;;;;;;;9.2;93.0;20.5;;;;;;;9.1;67.0;17.5;;;;;;;6.9;61.0;0.0;4.960418554017215
351;1.3424467774184738;2021-04-13;bio;0.21596917286495199;0.20237676056338036;14.620581917933476;8.116195629621457;0.9570829809121038;0.0;5.0;67.0;0.0;;;;;;;4.7;76.0;0.0;;;;;;;4.9;81.0;0.0;;;;;;;9.2;93.0;20.5;;;;;;;9.1;67.0;17.5;;;;;;;6.9;61.0;0.0;1.3424467774184738
352;6.940007707275709;2021-04-13;elev;0.20408882622488544;0.199006650391447;9.71679645704163;8.524310036784023;1.9737242803365815;0.009471455596426913;5.0;67.0;0.0;;;;;;;4.7;76.0;0.0;;;;;;;4.9;81.0;0.0;;;;;;;9.2;93.0;20.5;;;;;;;9.1;67.0;17.5;;;;;;;6.9;61.0;0.0;6.940007707275709
353;2.612870746212372;2021-04-13;pn;0.20842217484008524;0.20092787853226485;15.18765212121212;9.768593602871315;23.510269545454538;0.42761353319962014;5.0;67.0;0.0;;;;;;;4.7;76.0;0.0;;;;;;;4.9;81.0;0.0;;;;;;;9.2;93.0;20.5;;;;;;;9.1;67.0;17.5;;;;;;;6.9;61.0;0.0;2.612870746212372
354;2.2282965255899767;2021-04-13;ref;0.21039116665240082;0.200501028898631;16.539117268292678;8.24218744404655;2.6812870243902425;0.0;5.0;67.0;0.0;;;;;;;4.7;76.0;0.0;;;;;;;4.9;81.0;0.0;;;;;;;9.2;93.0;20.5;;;;;;;9.1;67.0;17.5;;;;;;;6.9;61.0;0.0;2.2282965255899767
355;0.8986103995947068;2021-04-27;acs;0.11615646258503398;0.11910169063840521;10.8160963055609;6.94260326553996;1.7721757792957475;2.2874987682612433;11.3;48.0;0.0;;;;;;;10.5;51.0;0.0;;;;;;;10.6;52.0;0.0;;;;;;;12.4;47.0;0.0;;;;;;;11.3;49.0;0.0;;;;;;;10.1;59.0;0.0;0.8986103995947068
356;1.5210832239087066;2021-04-27;bi;0.14968440036068534;0.11703929539295388;7.631328101802756;7.180031728371377;0.5951783669141043;1.0009030404757335;11.3;48.0;0.0;;;;;;;10.5;51.0;0.0;;;;;;;10.6;52.0;0.0;;;;;;;12.4;47.0;0.0;;;;;;;11.3;49.0;0.0;;;;;;;10.1;59.0;0.0;1.5210832239087066
357;0.8746489873413392;2021-04-27;bio;0.12341886519696431;0.15118235762997081;6.937232282003711;9.093169031719532;0.4765441094619669;1.8623509651502501;11.3;48.0;0.0;;;;;;;10.5;51.0;0.0;;;;;;;10.6;52.0;0.0;;;;;;;12.4;47.0;0.0;;;;;;;11.3;49.0;0.0;;;;;;;10.1;59.0;0.0;0.8746489873413392
358;1.4001445841724036;2021-04-27;elev;0.12814026517794824;0.14662960389159135;7.840480610305149;6.907990065146575;0.921020312656328;0.11281893322475596;11.3;48.0;0.0;;;;;;;10.5;51.0;0.0;;;;;;;10.6;52.0;0.0;;;;;;;12.4;47.0;0.0;;;;;;;11.3;49.0;0.0;;;;;;;10.1;59.0;0.0;1.4001445841724036
359;0.9126929828465331;2021-04-27;pn;0.1305202932236724;0.14339285714285704;7.902344231955583;6.940571482176357;0.5768711289327579;0.2158137898686679;11.3;48.0;0.0;;;;;;;10.5;51.0;0.0;;;;;;;10.6;52.0;0.0;;;;;;;12.4;47.0;0.0;;;;;;;11.3;49.0;0.0;;;;;;;10.1;59.0;0.0;0.9126929828465331
360;0.8042164310019793;2021-04-27;ref;0.12153134635149021;0.13971550746138411;9.15925656624744;7.791460681679854;0.8489446987423223;0.7293768259281803;11.3;48.0;0.0;;;;;;;10.5;51.0;0.0;;;;;;;10.6;52.0;0.0;;;;;;;12.4;47.0;0.0;;;;;;;11.3;49.0;0.0;;;;;;;10.1;59.0;0.0;0.8042164310019793
361;1.6612079154778465;2021-05-11;acs;0.11180014174344428;0.10248085248085227;31.66083937761819;9.984872646322229;10.74915240873728;0.840740144699007;11.7;77.0;0.0;;;;;;;14.2;74.0;1.0;;;;;;;19.1;62.0;4.5;;;;;;;15.3;65.0;0.0;;;;;;;9.5;66.0;0.0;;;;;;;7.5;89.0;6.5;1.6612079154778465
362;2.3537026431660277;2021-05-11;bi;0.12995245641838343;0.12166922590551903;13.769022950819668;7.333669683257919;0.9237245901639344;0.8083704082682021;11.7;77.0;0.0;;;;;;;14.2;74.0;1.0;;;;;;;19.1;62.0;4.5;;;;;;;15.3;65.0;0.0;;;;;;;9.5;66.0;0.0;;;;;;;7.5;89.0;6.5;2.3537026431660277
363;0.7658611218328412;2021-05-11;bio;0.13023645503630604;0.11570554422399422;5.718668168682436;6.471328999790313;0.22906267526490423;0.27239012371566373;11.7;77.0;0.0;;;;;;;14.2;74.0;1.0;;;;;;;19.1;62.0;4.5;;;;;;;15.3;65.0;0.0;;;;;;;9.5;66.0;0.0;;;;;;;7.5;89.0;6.5;0.7658611218328412
