;N2O;Date;Bande;soilH_h1;soilH_h2;NO3_h1;NO3_h2;NH4_h1;NH4_h2;meanTP;air_humidity;pluie;CP;peuplement;fertilisation;nbJours_ferti;travail_sol;ajout_phyto_30J;ajout_phyto_45J;ajout_phyto_60J;ajout_ferti_30J;ajout_ferti_45J;ajout_ferti_60J;semis;recolte;mean_soilH_h1;mean_soilH_h2;mean_NO3_h1;mean_NO3_h2;mean_NH4_h1;mean_NH4_h2;N2O_J45;N2O_J60;Temp_moyenne_5J;Humidite_moyenne_5J;Temp_max_5J;Humidite_max_5J;Temp_min_5J;Humidite_min_5J;Sum_pluie_5J;Sum_ETP_5J;acs;pn;bi;bio;elev;ref;week;month;year;2018;2019;2020;2021
192;1.2278702895534075;2019-05-27;bio;0.13653530962730703;0.1441955193482687;1.595971775191879;1.4175969538315085;2.4507033259057525;2.827510455338726;15.3;71.0;0.0;triticale;triticale;0.0;91.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14517104193597002;0.1318370235303682;1.734040615319802;1.426887864373285;2.0679344309852272;1.9217454176310285;2.7999523275675835;3.3300770425688015;96.2;46.4;72.8;20.860000000000003;10.78;15.579999999999998;20.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;22;5;2019;0.0;1.0;0.0;0.0
193;0.7486662465559974;2019-05-27;elev;0.13623574707537395;0.1329952312466883;1.4356751242928163;0.9845674698795178;1.9709515286587802;1.9955409638554211;15.3;71.0;0.0;escourgeon;escourgeon;0.0;55.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.1482946154026426;0.1268307847138593;1.7898942706315801;1.2517857227027978;2.3130248464971404;1.5323627115775236;2.702945207580256;3.0406875666324837;96.2;46.4;72.8;20.860000000000003;10.78;15.579999999999998;20.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;22;5;2019;0.0;1.0;0.0;0.0
194;1.5639426137197947;2019-05-27;ref;0.136234702974309;0.15640950853142768;2.1694609495214863;1.4463137176938365;3.438524707574904;3.0258921139827692;15.3;71.0;0.0;orge_de_printemps;orge_de_printemps;0.0;30.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.1530957781429084;0.15584324249746534;13.746701010553243;2.727473879340013;19.734036791851768;2.9776611117772527;3.1505593233908757;3.423559929739922;96.2;46.4;72.8;20.860000000000003;10.78;15.579999999999998;20.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;22;5;2019;0.0;1.0;0.0;0.0
195;0.11882975224659062;2019-06-17;acs;0.14119922630560935;0.1283992356313391;2.772486486486487;2.421430508474576;2.522192567567568;3.750607122579194;19.6;67.0;0.0;escourgeon;escourgeon;0.0;95.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.14494932215099213;0.13207268235423758;2.1508777457841375;1.6856505685378842;2.1391980023889388;1.8630739757354593;;;93.0;49.0;71.8;22.04;11.779999999999998;16.9;23.200000000000003;0.0;1.0;0.0;0.0;0.0;0.0;0.0;25;6;2019;0.0;1.0;0.0;0.0
196;1.5438201899135136;2019-06-17;pn;0.15747695459201105;0.15647175702526261;0.7597696180731436;0.846709581896189;3.064771164691183;2.0383749193797143;19.6;67.0;0.0;ble;ble;0.0;52.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.15477497167465806;0.14220027793518591;9.953521233414861;2.4393509383907097;20.692186316972837;2.9785214374382556;3.6853479865122942;;93.0;49.0;71.8;22.04;11.779999999999998;16.9;23.200000000000003;0.0;0.0;0.0;0.0;0.0;1.0;0.0;25;6;2019;0.0;1.0;0.0;0.0
197;0.22852073946117185;2019-06-17;bi;0.15494625614866087;0.16337772819189741;0.8881894039021233;1.1062256209368226;2.459882587761848;3.3107469300438965;19.6;67.0;0.0;orge_de_printemps;orge_de_printemps;0.0;52.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.16799687607285085;0.15683158969559924;9.199007408416247;1.92105076807919;13.293531174574799;2.3928582381887074;2.9484380781085595;4.0135153066320965;93.0;49.0;71.8;22.04;11.779999999999998;16.9;23.200000000000003;0.0;0.0;1.0;0.0;0.0;0.0;0.0;25;6;2019;0.0;1.0;0.0;0.0
198;1.4457829866179215;2019-06-17;bio;0.14227107361250868;0.1493525822294984;0.8699170471979063;0.8368515090543259;3.085878578948951;2.816625217974513;19.6;67.0;0.0;triticale;triticale;0.0;112.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15324584268401645;0.14185436909216914;1.5638485714497525;1.4012831206626033;2.191322361909738;2.03622479979063;2.711860348089543;3.323519418085716;93.0;49.0;71.8;22.04;11.779999999999998;16.9;23.200000000000003;0.0;0.0;0.0;1.0;0.0;0.0;0.0;25;6;2019;0.0;1.0;0.0;0.0
199;0.32929737153611055;2019-06-17;elev;0.13693301174822994;0.1377793543809861;0.4791013251600107;0.6843110343125153;1.6218467081342585;1.9768985435694877;19.6;67.0;0.0;escourgeon;escourgeon;0.0;76.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.15526749100437326;0.13365945899573728;1.2756934748545814;1.1943283717951358;1.8294014959193305;1.4692922043669943;2.4952106031468917;3.035085464754068;93.0;49.0;71.8;22.04;11.779999999999998;16.9;23.200000000000003;0.0;0.0;0.0;0.0;1.0;0.0;0.0;25;6;2019;0.0;1.0;0.0;0.0
200;0.035720558330458604;2019-06-17;ref;0.15321558983530817;0.15633968171145318;1.3120922291648336;0.7759814147661382;2.518488139869166;2.1084747532534456;19.6;67.0;0.0;orge_de_printemps;orge_de_printemps;0.0;51.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.1601657891593144;0.1580585472608086;11.680110582009169;1.9752079948055556;18.548101799673226;2.4587973103753966;3.131632597632542;3.4228784459812007;93.0;49.0;71.8;22.04;11.779999999999998;16.9;23.200000000000003;0.0;0.0;0.0;0.0;0.0;0.0;1.0;25;6;2019;0.0;1.0;0.0;0.0
201;3.22803736330393;2019-08-27;acs;0.13332689708437911;0.14076555023923454;22.889853258326834;18.326331172736378;2.851252274330696;3.1465732932397814;24.1;57.0;0.0;colza;colza_fenugrec_gesse;0.0;166.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.14602837877982094;0.13903133920321903;6.213304664205536;5.099904003226166;2.236112982873189;2.1453092074178937;;;91.2;28.2;57.4;31.139999999999997;13.14;22.639999999999997;21.9;0.0;1.0;0.0;0.0;0.0;0.0;0.0;35;8;2019;0.0;1.0;0.0;0.0
202;3.0070235072415485;2019-08-27;pn;0.11611646033929383;0.14594701855342798;10.687317338866551;7.619398187732341;1.6129932650326366;2.016244257280049;24.1;57.0;0.0;colza;colza;0.0;123.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.15196454993194913;0.1490146485858345;4.667010598468087;2.9131483841563557;10.287756668365851;1.8081054487116177;3.6112826081416745;;91.2;28.2;57.4;31.139999999999997;13.14;22.639999999999997;21.9;0.0;0.0;0.0;0.0;0.0;1.0;0.0;35;8;2019;0.0;1.0;0.0;0.0
203;2.9532035970081707;2019-08-27;bi;0.10983346550356858;0.1536737478074449;9.639898084632515;6.159778998272883;2.1846517000742387;3.395775601611974;24.1;57.0;0.0;colza;colza_ge._fe._le.ve._tr.;0.0;123.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.1575006519918587;0.161506214069748;5.552780077081198;2.5513192935320435;7.91798367327881;2.6746443596937346;2.883724317115268;4.035638390262803;91.2;28.2;57.4;31.139999999999997;13.14;22.639999999999997;21.9;0.0;0.0;1.0;0.0;0.0;0.0;0.0;35;8;2019;0.0;1.0;0.0;0.0
204;2.572574380733273;2019-08-27;bio;0.11665888940737285;0.142338986373885;3.400202852614897;6.135805874957137;4.0905470681458;3.21727648874157;24.1;57.0;0.0;feverolle;sol_nu;0.0;183.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14861803158353779;0.14945274325859514;1.8074728962389437;2.278273041206444;2.62578481441998;2.3244652242001367;2.582713123733034;3.3331818638612427;91.2;28.2;57.4;31.139999999999997;13.14;22.639999999999997;21.9;0.0;0.0;0.0;1.0;0.0;0.0;0.0;35;8;2019;0.0;1.0;0.0;0.0
205;17.474219580247542;2019-08-27;elev;0.0938490805326569;0.15255286230015466;7.621635269419174;31.48536713729308;1.556800186610683;6.1259083414475795;24.1;57.0;0.0;colza;colza;0.0;147.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.13916344116730348;0.1471707364614773;3.1562982094040093;8.080522775412103;1.9762402969938857;2.8051752471986178;2.5520560619192745;3.164005365518624;91.2;28.2;57.4;31.139999999999997;13.14;22.639999999999997;21.9;0.0;0.0;0.0;0.0;1.0;0.0;0.0;35;8;2019;0.0;1.0;0.0;0.0
206;4.200551258641519;2019-08-27;ref;0.11394023950703404;0.1496556042579836;9.5555106154048;5.514035051546391;2.4653020163583075;2.43200326460481;24.1;57.0;0.0;colza;colza_ge._fe._le.ve.;0.0;122.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.15087755315898416;0.15695891449998928;4.3953858779067145;3.3025781372512384;3.7281160048651074;2.7313130543633157;3.101089701004279;3.4592161197771825;91.2;28.2;57.4;31.139999999999997;13.14;22.639999999999997;21.9;0.0;0.0;0.0;0.0;0.0;0.0;1.0;35;8;2019;0.0;1.0;0.0;0.0
207;1.1643704693084724;2019-09-27;acs;0.1514558637357578;0.10809184798957185;23.929993408381936;9.68971224283305;2.091084352818844;2.110514940978077;15.7;81.0;0.5;colza;colza_fenugrec_gesse;0.0;197.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.14967454746523406;0.14012331562365948;10.650367750755402;6.670259363475554;2.31375654926118;2.360885278068404;;;95.8;60.6;82.4;20.180000000000003;13.9;16.18;11.8;13.5;1.0;0.0;0.0;0.0;0.0;0.0;39;9;2019;0.0;1.0;0.0;0.0
208;2.2326979245881904;2019-09-27;pn;0.1730312837108953;0.11838997843721122;20.74521930602661;6.432950524109014;4.350168536394469;3.6254429070580008;15.7;81.0;0.5;colza;colza;0.0;154.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.1582896889772611;0.15108744552232728;7.612759252572817;3.717052641688917;4.673008718840012;2.299823395247638;3.5868029813813376;;95.8;60.6;82.4;20.180000000000003;13.9;16.18;11.8;13.5;0.0;0.0;0.0;0.0;1.0;0.0;39;9;2019;0.0;1.0;0.0;0.0
209;1.3016870076101859;2019-09-27;bi;0.15704726056043491;0.10151802656546485;20.895359836268916;5.35810137275607;3.9391989580749196;3.367642027455121;15.7;81.0;0.5;colza;colza_ge._fe._le.ve._tr.;0.0;154.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.15574810143880197;0.15466402591767686;7.2601196070917124;3.063672669608598;3.5026071238014476;2.872265431523395;2.788303359219645;4.036439923587197;95.8;60.6;82.4;20.180000000000003;13.9;16.18;11.8;13.5;0.0;1.0;0.0;0.0;0.0;0.0;39;9;2019;0.0;1.0;0.0;0.0
210;0.6541249683875996;2019-09-27;bio;0.14666038402638712;0.09611811870538768;7.174488680287134;4.00958167459974;9.368426523099577;4.297449076878694;15.7;81.0;0.5;feverolle;sol_nu;0.0;214.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14699157071605556;0.1457908616002495;2.867452185202795;2.6913862132088733;4.218098574924833;2.954773514164984;2.4584910911992983;3.3407111377099867;95.8;60.6;82.4;20.180000000000003;13.9;16.18;11.8;13.5;0.0;0.0;1.0;0.0;0.0;0.0;39;9;2019;0.0;1.0;0.0;0.0
211;2.85711439376447;2019-09-27;elev;0.1444409580587805;0.10675247727040559;17.621802139364306;10.545466331198535;3.438137542787286;3.23307506861848;15.7;81.0;0.5;colza;colza;0.0;178.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.10862411201676755;0.12921952345362625;9.876043359188618;25.446593510663504;2.3656511927399686;4.047633224895046;2.682307855169331;3.149790928619507;95.8;60.6;82.4;20.180000000000003;13.9;16.18;11.8;13.5;0.0;0.0;0.0;1.0;0.0;0.0;39;9;2019;0.0;1.0;0.0;0.0
212;1.674158863456547;2019-09-27;ref;0.1593980006591234;0.1107750472589792;19.65109159696811;6.223905612244897;3.8219661003659176;4.596954846938774;15.7;81.0;0.5;colza;colza_ge._fe._le.ve.;0.0;153.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.14399596711779603;0.14068207345412104;7.574392933833147;4.292714733675576;3.1180188342537773;3.367765661501469;3.1157731581385595;3.4635956507273447;95.8;60.6;82.4;20.180000000000003;13.9;16.18;11.8;13.5;0.0;0.0;0.0;0.0;0.0;1.0;39;9;2019;0.0;1.0;0.0;0.0
213;-0.15672987973173616;2019-10-14;acs;0.15980685214991958;0.13652889399158064;2.465469704433498;2.343703401662051;4.08529521072797;3.4179007940904893;17.5;77.0;1.5;colza;colza_fenugrec_gesse;0.0;214.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.14279222466403557;0.12886907414057114;10.825513293288836;6.817360345315504;2.776698459907503;2.780899572844067;;;96.0;57.0;79.6;21.360000000000003;12.1;15.919999999999998;10.0;1.5;1.0;0.0;0.0;0.0;0.0;0.0;42;10;2019;0.0;1.0;0.0;0.0
214;1.413080887670053;2019-10-14;pn;0.16036261331666146;0.15457277801631608;1.9250968726731195;1.0199104113763329;4.392318726731197;3.774840832910106;17.5;77.0;1.5;colza;colza;0.0;171.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.14896944854686475;0.14293400168873283;7.143363603125152;3.4993513436824935;3.693458840605716;2.7627925544520604;3.5765815039265516;;96.0;57.0;79.6;21.360000000000003;12.1;15.919999999999998;10.0;1.5;0.0;0.0;0.0;0.0;1.0;0.0;42;10;2019;0.0;1.0;0.0;0.0
215;1.0015495969459354;2019-10-14;bi;0.15957918050941317;0.1522692601067887;1.5248245355119254;1.366414194128894;5.049600092238767;3.410196108424249;17.5;77.0;1.5;colza;colza_ge._fe._le.ve._tr.;0.0;171.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.14616646474020487;0.1447205771580808;6.8895623695610855;3.085635284206348;3.2924351363399302;3.1371300049105413;2.783443888822942;4.04331881157228;96.0;57.0;79.6;21.360000000000003;12.1;15.919999999999998;10.0;1.5;0.0;1.0;0.0;0.0;0.0;0.0;42;10;2019;0.0;1.0;0.0;0.0
216;0.6578484900150627;2019-10-14;bio;0.1709431345353676;0.1590551181102362;3.117145294855708;8.843976966292132;5.108654788791301;3.8016580524344565;17.5;77.0;1.5;feverolle;sol_nu;0.0;231.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14261375824178865;0.1382120649534552;3.2315451300295046;4.248762595746969;4.820842056978277;3.392103858273592;2.4440043734266963;3.3438226170709817;96.0;57.0;79.6;21.360000000000003;12.1;15.919999999999998;10.0;1.5;0.0;0.0;1.0;0.0;0.0;0.0;42;10;2019;0.0;1.0;0.0;0.0
217;1.0122823945842894;2019-10-14;elev;0.151809886694074;0.15554039567293643;9.457976829412459;38.99455727639931;2.334494857548173;2.7945512290825154;17.5;77.0;1.5;colza;colza;0.0;195.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.11205930191855802;0.1363633891469525;10.806645770779024;32.03571854774394;2.264015701224705;4.059259138668955;2.6895749931341504;3.063467046323042;96.0;57.0;79.6;21.360000000000003;12.1;15.919999999999998;10.0;1.5;0.0;0.0;0.0;1.0;0.0;0.0;42;10;2019;0.0;1.0;0.0;0.0
218;0.7667512177545355;2019-10-14;ref;0.1594127446897125;0.1513876365093678;0.729063322185061;1.8542328453364814;3.4243883314752863;3.1603591263282174;17.5;77.0;1.5;colza;colza_ge._fe._le.ve.;0.0;170.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.14863157546087674;0.1396776990497091;7.286313408365864;4.374298559204105;3.115191559033854;3.3946590639705585;3.12914535199995;3.466905714448767;96.0;57.0;79.6;21.360000000000003;12.1;15.919999999999998;10.0;1.5;0.0;0.0;0.0;0.0;0.0;1.0;42;10;2019;0.0;1.0;0.0;0.0
219;0.2984335613234364;2019-11-05;acs;0.20319288673335353;0.184694693804995;3.0747096119705812;2.1811969911697373;14.118041634964918;3.1858695446782215;8.9;87.0;0.0;colza;colza_fenugrec_gesse;0.0;236.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.15779634520180388;0.13969604433134422;11.026502493919867;6.992474863375158;5.133573208082;3.1222931391131525;;;96.6;72.0;87.2;14.1;9.540000000000001;11.379999999999999;4.8;13.5;1.0;0.0;0.0;0.0;0.0;0.0;45;11;2019;0.0;1.0;0.0;0.0
220;-0.24938789346167392;2019-11-05;pn;0.2081352934674479;0.20240016135538516;1.3669354271356788;0.9145374636490072;3.3214132747068676;3.785168946769503;8.9;87.0;0.0;colza;colza;0.0;193.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16302452108526194;0.1555563386775206;7.09686771255502;3.366701233752577;3.3483329935112707;3.048014372679474;3.524620050790804;;96.6;72.0;87.2;14.1;9.540000000000001;11.379999999999999;4.8;13.5;0.0;0.0;0.0;0.0;1.0;0.0;45;11;2019;0.0;1.0;0.0;0.0
221;1.471062316930661;2019-11-05;bi;0.20932304038004754;0.2005933582160972;0.5406809988734511;0.6078145815874536;3.111919526849418;3.355643002514066;8.9;87.0;0.0;colza;colza_ge._fe._le.ve._tr.;0.0;193.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.158145840620425;0.15428642417753863;6.6977905718377855;2.919666953536425;3.3490505729998383;3.368000734009861;2.7811037787242534;4.028095785739532;96.6;72.0;87.2;14.1;9.540000000000001;11.379999999999999;4.8;13.5;0.0;1.0;0.0;0.0;0.0;0.0;45;11;2019;0.0;1.0;0.0;0.0
222;2.4339319074447388;2019-11-05;bio;0.20993272655322517;0.2063076278290025;4.799061682945155;7.864059801980196;5.5688359879789635;4.9613905742574245;8.9;87.0;0.0;feverolle;feverolle;0.0;253.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15729324162697228;0.15063448664960194;3.87216311158016;5.538055165376706;5.444468589392919;3.818879882057332;2.437534061692508;3.361755594943814;96.6;72.0;87.2;14.1;9.540000000000001;11.379999999999999;4.8;13.5;0.0;0.0;1.0;0.0;0.0;0.0;45;11;2019;0.0;1.0;0.0;0.0
223;1.761319163922401;2019-11-05;elev;0.2078969417679096;0.20550826239359035;1.2225474811582706;6.8955814950207985;2.0255933756445854;3.9585745619563824;8.9;87.0;0.0;colza;colza;0.0;217.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13486887416560855;0.14695446916563965;9.526828213126844;27.117761419289486;2.3577743390314856;3.625792382770716;2.710851870741271;2.921345004994585;96.6;72.0;87.2;14.1;9.540000000000001;11.379999999999999;4.8;13.5;0.0;0.0;0.0;1.0;0.0;0.0;45;11;2019;0.0;1.0;0.0;0.0
224;0.4939010997566058;2019-11-05;ref;0.2148366822207408;0.20584343991179715;1.0916732565191025;1.073261807580175;3.3599276895087926;3.5392085797584336;8.9;87.0;0.0;colza;colza_ge._fe._le.ve.;0.0;192.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16095579393796328;0.14957845068977785;7.2422296138367175;4.433754637766913;3.2834794689617794;3.6808058292715558;3.1155574289218597;3.461566155128894;96.6;72.0;87.2;14.1;9.540000000000001;11.379999999999999;4.8;13.5;0.0;0.0;0.0;0.0;0.0;1.0;45;11;2019;0.0;1.0;0.0;0.0
225;1.205503008682909;2019-12-23;acs;0.21072589382448542;0.19786204114562325;1.7520010295126973;1.1760101584108622;2.310045801876001;2.122225228396613;8.5;80.0;2.5;colza;colza_fenugrec_gesse;0.0;284.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1717016787055791;0.15358860543420105;10.82240540252511;6.7433907933624155;5.091143854943686;2.796616760276636;;;91.6;69.8;81.4;11.5;7.6800000000000015;9.540000000000001;3.9999999999999996;26.5;1.0;0.0;0.0;0.0;0.0;0.0;52;12;2019;0.0;1.0;0.0;0.0
226;0.2844709666956662;2019-12-23;pn;0.21936580974292294;0.217436974789916;0.5501261532547412;0.5474432214765101;1.8459788698103534;3.0239720805369124;8.5;80.0;2.5;colza;colza;0.0;241.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17540229211544428;0.16774938223045127;7.054939019591342;3.306847961668641;3.1045745345351046;3.245133804910914;3.5432641614450784;;91.6;69.8;81.4;11.5;7.6800000000000015;9.540000000000001;3.9999999999999996;26.5;0.0;0.0;0.0;0.0;1.0;0.0;52;12;2019;0.0;1.0;0.0;0.0
227;0.6958746473059333;2019-12-23;bi;0.21828321051583352;0.214694944215499;0.6223091464968155;0.7005306028414181;2.4282258853503187;2.386993165237424;8.5;80.0;2.5;colza;colza_ge._fe._le.ve._tr.;0.0;241.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17081323149385955;0.1645498673822589;6.644614520356724;2.838527949917344;3.3427192325175326;3.183249981048567;2.7574276744506903;3.6082238683264225;91.6;69.8;81.4;11.5;7.6800000000000015;9.540000000000001;3.9999999999999996;26.5;0.0;1.0;0.0;0.0;0.0;0.0;52;12;2019;0.0;1.0;0.0;0.0
228;0.277670248898647;2019-12-23;bio;0.2175425038639876;0.21527121527121526;1.4989417777777774;1.5582832369942194;2.46167674074074;6.479861127167627;8.5;80.0;2.5;feverolle;feverolle;0.0;301.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17234752767726805;0.16381821325794535;3.9979680576961343;5.682341510964686;5.319628221751277;4.551527063895954;2.419235632898581;3.350013490822914;91.6;69.8;81.4;11.5;7.6800000000000015;9.540000000000001;3.9999999999999996;26.5;0.0;0.0;1.0;0.0;0.0;0.0;52;12;2019;0.0;1.0;0.0;0.0
229;2.747243004238412;2019-12-23;elev;0.21615779519048905;0.21196265517595153;0.6929714581178904;4.609534175237598;3.294653774560496;9.836255279260513;8.5;80.0;2.5;colza;colza;0.0;265.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16029760431930778;0.16044658526307062;7.464562630830274;16.174313798171134;2.582843828475455;4.587544013377276;2.730371430454399;2.829682321599877;91.6;69.8;81.4;11.5;7.6800000000000015;9.540000000000001;3.9999999999999996;26.5;0.0;0.0;0.0;1.0;0.0;0.0;52;12;2019;0.0;1.0;0.0;0.0
230;0.312641159268773;2019-12-23;ref;0.22485151315169224;0.21830636354611332;0.5183628557528582;0.979048133096266;1.8266119678910233;2.3236075692151372;8.5;80.0;2.5;colza;colza_ge._fe._le.ve.;0.0;240.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1744878360456606;0.16719361829684823;6.309140329365987;3.1288966899608424;2.9796392211198652;3.2104266773690746;3.1206201369321622;3.46039589965067;91.6;69.8;81.4;11.5;7.6800000000000015;9.540000000000001;3.9999999999999996;26.5;0.0;0.0;0.0;0.0;0.0;1.0;52;12;2019;0.0;1.0;0.0;0.0
231;0.17608303873597628;2020-01-30;acs;0.2138609801107238;0.1962598804704068;0.8611691705790299;1.3345773087071235;1.891962571726656;2.197334356760214;9.3;92.0;1.5;colza;colza;0.0;322.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.18780849531084803;0.1646874714804355;6.416668584975549;3.345040020556565;4.899285914422878;2.6067689729807233;;;95.2;75.8;87.0;9.680000000000001;4.26;7.220000000000001;2.3999999999999995;14.5;1.0;0.0;0.0;0.0;0.0;0.0;5;1;2020;0.0;0.0;1.0;0.0
232;0.28197456270489535;2020-01-30;pn;0.22878671119102661;0.21621621621621626;0.5219293882535805;0.6243310344827587;1.5782150549572553;3.251724137931034;9.3;92.0;1.5;colza;colza;0.0;279.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.19793634228579085;0.18180322176300895;5.021861429468745;1.9078345310187246;3.0976188925200288;3.492229781041111;3.546107612050821;;95.2;75.8;87.0;9.680000000000001;4.26;7.220000000000001;2.3999999999999995;14.5;0.0;0.0;0.0;0.0;1.0;0.0;5;1;2020;0.0;0.0;1.0;0.0
233;0.48369863730667756;2020-01-30;bi;0.22449975597852612;0.2153723774485434;0.6290556324732538;0.7792776580914966;1.9735078665827563;2.428748701051831;9.3;92.0;1.5;colza;colza_ge._fe._le.ve._tr.;0.0;279.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19374648958885105;0.17688959331047865;4.842446029924872;1.7624276818810665;3.300490465819236;2.989844600936538;2.751171454417842;3.3605687287661237;95.2;75.8;87.0;9.680000000000001;4.26;7.220000000000001;2.3999999999999995;14.5;0.0;1.0;0.0;0.0;0.0;0.0;5;1;2020;0.0;0.0;1.0;0.0
234;0.11749860937697272;2020-01-30;bio;0.22882640175113658;0.21539940196497212;1.901445917030568;4.792781135157206;1.876590414847161;2.3509305839117998;9.3;92.0;1.5;feverolle;feverolle;0.0;339.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1947810301460208;0.17843029637616276;3.6982166705792685;5.413736563004699;4.876836891091548;4.378257882930001;2.4065107110787185;3.1781029256356272;95.2;75.8;87.0;9.680000000000001;4.26;7.220000000000001;2.3999999999999995;14.5;0.0;0.0;1.0;0.0;0.0;0.0;5;1;2020;0.0;0.0;1.0;0.0
235;0.4364624214883025;2020-01-30;elev;0.22702368328031106;0.21799379524301962;1.152152726649137;1.604771012959534;1.3132063336000912;5.884160380851627;9.3;92.0;1.5;colza;colza;0.0;303.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.18946585299831284;0.17955151715118073;6.029490126940413;12.529982058163155;2.4812171768281264;5.141323303953904;2.7153831995395303;2.8160894867122512;95.2;75.8;87.0;9.680000000000001;4.26;7.220000000000001;2.3999999999999995;14.5;0.0;0.0;0.0;1.0;0.0;0.0;5;1;2020;0.0;0.0;1.0;0.0
236;0.49872014779091695;2020-01-30;ref;0.22096513507273147;0.21942720243929006;0.7355370480142265;0.6278075892857145;2.5866386188500305;2.798975502232144;9.3;92.0;1.5;colza;colza;0.0;278.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.1958928151588001;0.18114793793310952;4.545145615887872;2.1516511975087065;3.0039065416182105;3.2838211248945415;3.0963458656934524;3.4554537574563424;95.2;75.8;87.0;9.680000000000001;4.26;7.220000000000001;2.3999999999999995;14.5;0.0;0.0;0.0;0.0;0.0;1.0;5;1;2020;0.0;0.0;1.0;0.0
237;3.2978254168605114;2020-02-18;acs;0.21732583818510345;0.19508164852255064;15.27900407849173;2.219848085979954;34.46964322175196;5.865780396892485;7.0;77.0;5.5;colza;colza;99.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.20098249020071718;0.18208543158703125;4.686470718997507;1.8510671891859456;11.3749976882095;3.3578220641636043;;;91.8;61.2;77.8;12.959999999999999;7.18;9.44;7.8999999999999995;12.0;1.0;0.0;0.0;0.0;0.0;0.0;8;2;2020;0.0;0.0;1.0;0.0
